channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename
Programming Kids,what are lists and nesting lists in python? l programming kids,https://www.youtube.com/watch?v=zWRJNZUKZ1I,2021-03-23,14:09,557,8,2,whatarelistsandnestinglistsinpythonlprogrammingkids.txt
Programming Kids,indexing and slicing in python l programming kids,https://www.youtube.com/watch?v=JwJ1BrfQvxM,2021-03-22,8:16,523,6,3,indexingandslicinginpythonlprogrammingkids.txt
Programming Kids,what are strings l programming kids,https://www.youtube.com/watch?v=l_S1Qp60Z7c,2021-02-25,7:25,494,3,0,whatarestringslprogrammingkids.txt
Programming Kids,what are variables? variables in python l programming kids,https://www.youtube.com/watch?v=FIHyP6DZSMc,2021-01-28,7:53,752,8,2,whatarevariablesvariablesinpythonlprogrammingkids.txt
Programming Kids,"introduction to data types I strings, lists, tuples I programming kids",https://www.youtube.com/watch?v=FBx-C410Cdo,2021-01-18,4:36,540,8,2,introductiontodatatypesistringsliststuplesiprogrammingkids.txt
Programming Kids,what are tuples in python? I programming kids,https://www.youtube.com/watch?v=Jxaq1wcRG90,2021-04-06,6:51,339,11,3,whataretuplesinpythoniprogrammingkids.txt
Programming Kids,what are dictionaries in python? | programming kids,https://www.youtube.com/watch?v=EL6-DIqYHFs,2021-04-01,11:50,297,10,2,whataredictionariesinpythonprogrammingkids.txt
Programming Kids,"A simplified way to understand bits, bytes, kilobytes and other data measuring units.",https://www.youtube.com/watch?v=1yFNmveZmQQ,2020-09-28,7:33,5293,56,12,asimplifiedwaytounderstandbitsbyteskilobytesandotherdatameasuringunits.txt
Programming Kids,"Computer hardware architecture, Input and output devices  l programming kids",https://www.youtube.com/watch?v=o_dsTtypyTo,2020-09-25,3:44,2260,26,14,computerhardwarearchitectureinputandoutputdeviceslprogrammingkids.txt
Programming Kids,"Your initial Python command ""Print"" and ""variable"", as well as running a program l programming kids",https://www.youtube.com/watch?v=o84Dp9gNcbc,2020-07-20,9:53,2171,18,7,yourinitialpythoncommandprintandvariableaswellasrunningaprogramlprogrammingkids.txt
Programming Kids,using placeholders and variables on python l programming kids,https://www.youtube.com/watch?v=tCPaWU9ES2w,2020-07-20,5:15,1297,11,5,usingplaceholdersandvariablesonpythonlprogrammingkids.txt
Programming Kids,everything you have to know about variables in python I programming kids,https://www.youtube.com/watch?v=-ujxXpglC3A,2020-07-21,10:02,1314,15,8,everythingyouhavetoknowaboutvariablesinpythoniprogrammingkids.txt
Programming Kids,introduction to programming I programming kids,https://www.youtube.com/watch?v=VJXqAMa-FLo,2020-07-19,4:03,1562,31,9,introductiontoprogrammingiprogrammingkids.txt
Programming Kids,math rules in python l programming kids,https://www.youtube.com/watch?v=4B7rChH6SII,2020-08-09,3:51,1367,12,5,mathrulesinpythonlprogrammingkids.txt
Programming Kids,applying maths rules on python shell l programming kids,https://www.youtube.com/watch?v=B-0LXPW88Gc,2020-08-10,13:46,1404,17,7,applyingmathsrulesonpythonshelllprogrammingkids.txt
Programming Kids,circles in python( introduction to animation) I programming kids,https://www.youtube.com/watch?v=bnFaNeCRI8s,2020-07-28,13:49,2882,28,12,circlesinpythonintroductiontoanimationiprogrammingkids.txt
Programming Kids,rectangles and squares in python ( intro to animations #2) l programming kids,https://www.youtube.com/watch?v=syi5ZCcBOFw,2020-07-29,23:39,1388,11,10,rectanglesandsquaresinpythonintrotoanimations2lprogrammingkids.txt
Programming Kids,more shapes in python introduction to animation #3 l programming kids,https://www.youtube.com/watch?v=TWLPnm0R5V8,2020-08-03,9:01,1448,15,4,moreshapesinpythonintroductiontoanimation3lprogrammingkids.txt
Programming Kids,how to draw a house on python l programming kids,https://www.youtube.com/watch?v=KV3qAhvH_Lc,2020-08-05,17:23,4215,28,3,howtodrawahouseonpythonlprogrammingkids.txt
Programming Kids,"draw a tree,sun and set background color of house l programming kids",https://www.youtube.com/watch?v=C7WOXak1ons,2020-08-05,16:19,1819,16,1,drawatreesunandsetbackgroundcolorofhouselprogrammingkids.txt
Programming Kids,how to draw a turtle on python l programming kids,https://www.youtube.com/watch?v=1cKYyWZyZmU,2020-08-05,4:22,1514,13,1,howtodrawaturtleonpythonlprogrammingkids.txt
Programming Kids,how to create a hex spiral graphic on python l programming kids,https://www.youtube.com/watch?v=m7pRwcZd7Xk,2020-07-22,7:34,1394,16,7,howtocreateahexspiralgraphiconpythonlprogrammingkids.txt
Programming Kids,how to create a square spiral on python I programming kids,https://www.youtube.com/watch?v=dznCqj9tRm4,2020-07-23,6:11,4306,35,21,howtocreateasquarespiralonpythoniprogrammingkids.txt
Programming Kids,how to create a circle spiral on python l programming kids,https://www.youtube.com/watch?v=vieUm3IQSZg,2020-07-24,7:31,1428,13,19,howtocreateacirclespiralonpythonlprogrammingkids.txt
Programming Kids,how to create a colorful spiral on python l programming kids,https://www.youtube.com/watch?v=470-jtQuwc0,2020-07-25,4:57,1314,13,6,howtocreateacolorfulspiralonpythonlprogrammingkids.txt
Programming Kids,how to draw a spectacular circle;e spiral on python l programming kids,https://www.youtube.com/watch?v=OVor0u6vcOo,2020-07-27,6:10,1513,19,6,howtodrawaspectacularcircleespiralonpythonlprogrammingkids.txt
